QueryId,DocumentId,TF_title_sum,TF_content_sum,TF_anchors_sum,TF_title_mean,TF_content_mean,TF_anchors_mean,TF_title_max,TF_content_max,TF_anchors_max,TF_title_min,TF_content_min,TF_anchors_min,normalized_TF_title_sum,normalized_TF_content_sum,normalized_TF_anchors_sum,normalized_TF_title_mean,normalized_TF_content_mean,normalized_TF_anchors_mean,normalized_TF_title_max,normalized_TF_content_max,normalized_TF_anchors_max,normalized_TF_title_min,normalized_TF_content_min,normalized_TF_anchors_min
207,clueweb12-0204wb-42-31119,7,25,0,3,12,0,5,14,0,2,11,0,0.14285714285714285,0.020064205457463884,0.0,0.061224489795918366,0.009630818619582664,0.0,0.10204081632653061,0.011235955056179775,0.0,0.04081632653061224,0.00882825040128411,0.0
207,clueweb12-1507wb-87-20310,0,30,0,0,15,0,0,21,0,0,9,0,0.0,0.03694581280788178,0.0,0.0,0.01847290640394089,0.0,0.0,0.02586206896551724,0.0,0.0,0.011083743842364532,0.0
207,clueweb12-0813wb-58-16452,2,16,22,1,8,11,1,8,11,1,8,11,0.3333333333333333,0.050793650793650794,0.4,0.16666666666666666,0.025396825396825397,0.2,0.16666666666666666,0.025396825396825397,0.2,0.16666666666666666,0.025396825396825397,0.2
207,clueweb12-0710wb-27-09636,0,21,0,0,10,0,0,16,0,0,5,0,0.0,0.03172205438066465,0.0,0.0,0.015105740181268883,0.0,0.0,0.02416918429003021,0.0,0.0,0.0075528700906344415,0.0
207,clueweb12-0902wb-00-20481,0,39,0,0,19,0,0,26,0,0,13,0,0.0,0.013679410733076113,0.0,0.0,0.006664328305857594,0.0,0.0,0.009119607155384075,0.0,0.0,0.004559803577692038,0.0
207,clueweb12-1407wb-59-09604,0,60,0,0,30,0,0,37,0,0,23,0,0.0,0.011598685482312004,0.0,0.0,0.005799342741156002,0.0,0.0,0.007152522714092403,0.0,0.0,0.004446162768219602,0.0
207,clueweb12-1501tw-09-14232,0,37,0,0,18,0,0,22,0,0,15,0,0.0,0.0158866466294547,0.0,0.0,0.007728638900815801,0.0,0.0,0.009446114212108201,0.0,0.0,0.006440532417346501,0.0
207,clueweb12-0303wb-93-10828,0,24,0,0,12,0,0,15,0,0,9,0,0.0,0.015544041450777202,0.0,0.0,0.007772020725388601,0.0,0.0,0.009715025906735751,0.0,0.0,0.005829015544041451,0.0
207,clueweb12-1204wb-45-18869,2,52,14,1,26,7,1,37,7,1,15,7,0.25,0.010710607621009269,0.34146341463414637,0.125,0.005355303810504634,0.17073170731707318,0.125,0.007621009268795056,0.17073170731707318,0.125,0.003089598352214212,0.17073170731707318
207,clueweb12-0206wb-68-25063,1,46,0,0,23,0,1,37,0,0,9,0,0.16666666666666666,0.015656909462219197,0.0,0.0,0.007828454731109599,0.0,0.16666666666666666,0.01259360108917631,0.0,0.0,0.0030633083730428863,0.0
207,clueweb12-1407wb-83-21840,0,78,0,0,39,0,0,42,0,0,36,0,0.0,0.010427807486631016,0.0,0.0,0.005213903743315508,0.0,0.0,0.005614973262032086,0.0,0.0,0.004812834224598931,0.0
207,clueweb12-1407wb-70-09872,0,78,0,0,39,0,0,42,0,0,36,0,0.0,0.010551948051948052,0.0,0.0,0.005275974025974026,0.0,0.0,0.005681818181818182,0.0,0.0,0.00487012987012987,0.0
207,clueweb12-0901wb-75-19007,0,40,0,0,20,0,0,28,0,0,12,0,0.0,0.012767315671879987,0.0,0.0,0.0063836578359399935,0.0,0.0,0.00893712097031599,0.0,0.0,0.003830194701563996,0.0
207,clueweb12-0107wb-71-27159,2,18,0,1,9,0,1,10,0,1,8,0,0.5,0.03773584905660377,0.0,0.25,0.018867924528301886,0.0,0.25,0.020964360587002098,0.0,0.25,0.016771488469601678,0.0
207,clueweb12-1807wb-80-22463,1,30,0,0,15,0,1,18,0,0,12,0,0.25,0.01359311282283643,0.0,0.0,0.006796556411418215,0.0,0.25,0.008155867693701857,0.0,0.0,0.005437245129134572,0.0
207,clueweb12-0107wb-48-07033,0,48,0,0,24,0,0,41,0,0,7,0,0.0,0.016069635085369936,0.0,0.0,0.008034817542684968,0.0,0.0,0.013726146635420154,0.0,0.0,0.002343488449949782,0.0
207,clueweb12-0201wb-90-12794,0,25,1,0,12,0,0,17,1,0,8,0,0.0,0.027382256297918947,0.02857142857142857,0.0,0.013143483023001095,0.0,0.0,0.018619934282584884,0.02857142857142857,0.0,0.008762322015334063,0.0
207,clueweb12-1500wb-02-03490,0,17,0,0,8,0,0,10,0,0,7,0,0.0,0.0265210608424337,0.0,0.0,0.0124804992199688,0.0,0.0,0.015600624024960999,0.0,0.0,0.0109204368174727,0.0
207,clueweb12-0209wb-70-26757,2,18,8,1,9,4,1,12,4,1,6,4,0.2222222222222222,0.01904761904761905,0.3333333333333333,0.1111111111111111,0.009523809523809525,0.16666666666666666,0.1111111111111111,0.012698412698412698,0.16666666666666666,0.1111111111111111,0.006349206349206349,0.16666666666666666
207,clueweb12-1000wb-00-24602,0,20,0,0,10,0,0,11,0,0,9,0,0.0,0.018001800180018002,0.0,0.0,0.009000900090009001,0.0,0.0,0.009900990099009901,0.0,0.0,0.008100810081008101,0.0
207,clueweb12-0006wb-80-12955,0,25,0,0,12,0,0,20,0,0,5,0,0.0,0.02042483660130719,0.0,0.0,0.00980392156862745,0.0,0.0,0.016339869281045753,0.0,0.0,0.004084967320261438,0.0
207,clueweb12-1511wb-31-08739,0,17,0,0,8,0,0,10,0,0,7,0,0.0,0.022606382978723406,0.0,0.0,0.010638297872340425,0.0,0.0,0.013297872340425532,0.0,0.0,0.009308510638297872,0.0
207,clueweb12-0900tw-80-08030,2,19,20,1,9,10,1,12,10,1,7,10,0.18181818181818182,0.033391915641476276,0.18518518518518517,0.09090909090909091,0.015817223198594025,0.09259259259259259,0.09090909090909091,0.0210896309314587,0.09259259259259259,0.09090909090909091,0.012302284710017574,0.09259259259259259
207,clueweb12-1704wb-49-17722,0,16,0,0,8,0,0,10,0,0,6,0,0.0,0.025196850393700787,0.0,0.0,0.012598425196850394,0.0,0.0,0.015748031496062992,0.0,0.0,0.009448818897637795,0.0
207,clueweb12-1205wb-70-03849,0,16,12,0,8,6,0,10,12,0,6,0,0.0,0.025078369905956112,0.002952755905511811,0.0,0.012539184952978056,0.0014763779527559055,0.0,0.01567398119122257,0.002952755905511811,0.0,0.009404388714733543,0.0
207,clueweb12-0714wb-63-24605,0,56,0,0,28,0,0,31,0,0,25,0,0.0,0.00889171165449349,0.0,0.0,0.004445855827246745,0.0,0.0,0.004922197523023182,0.0,0.0,0.003969514131470308,0.0
207,clueweb12-0013wb-01-13083,0,23,0,0,11,0,0,12,0,0,11,0,0.0,0.014935064935064935,0.0,0.0,0.007142857142857143,0.0,0.0,0.007792207792207792,0.0,0.0,0.007142857142857143,0.0
207,clueweb12-1707wb-83-17702,0,17,0,0,8,0,0,10,0,0,7,0,0.0,0.02009456264775414,0.0,0.0,0.009456264775413711,0.0,0.0,0.01182033096926714,0.0,0.0,0.008274231678486997,0.0
207,clueweb12-1900wb-15-26901,0,17,0,0,8,0,0,10,0,0,7,0,0.0,0.020166073546856466,0.0,0.0,0.009489916963226572,0.0,0.0,0.011862396204033215,0.0,0.0,0.00830367734282325,0.0
207,clueweb12-0109wb-08-27442,0,27,0,0,13,0,0,17,0,0,10,0,0.0,0.01651376146788991,0.0,0.0,0.007951070336391437,0.0,0.0,0.010397553516819572,0.0,0.0,0.0061162079510703364,0.0
207,clueweb12-0111wb-92-33172,0,18,1,0,9,0,0,14,1,0,4,0,0.0,0.027950310559006212,0.2,0.0,0.013975155279503106,0.0,0.0,0.021739130434782608,0.2,0.0,0.006211180124223602,0.0
207,clueweb12-0012wb-58-06735,0,15,0,0,7,0,0,9,0,0,6,0,0.0,0.022288261515601784,0.0,0.0,0.010401188707280832,0.0,0.0,0.01337295690936107,0.0,0.0,0.008915304606240713,0.0
207,clueweb12-0310wb-73-09674,14,21,0,7,10,0,12,16,0,2,5,0,0.15555555555555556,0.11864406779661017,0.0,0.07777777777777778,0.05649717514124294,0.0,0.13333333333333333,0.0903954802259887,0.0,0.022222222222222223,0.02824858757062147,0.0
207,clueweb12-0806wb-67-24253,1,21,10,0,10,5,1,18,10,0,3,0,0.3333333333333333,0.03671328671328671,0.4166666666666667,0.0,0.017482517482517484,0.20833333333333334,0.3333333333333333,0.03146853146853147,0.4166666666666667,0.0,0.005244755244755245,0.0
207,clueweb12-0300tw-15-08163,1,28,4,0,14,2,1,21,4,0,7,0,0.058823529411764705,0.029692470837751856,0.16666666666666666,0.0,0.014846235418875928,0.08333333333333333,0.058823529411764705,0.022269353128313893,0.16666666666666666,0.0,0.007423117709437964,0.0
207,clueweb12-0300tw-17-05364,1,28,0,0,14,0,1,21,0,0,7,0,0.058823529411764705,0.029692470837751856,0.0,0.0,0.014846235418875928,0.0,0.058823529411764705,0.022269353128313893,0.0,0.0,0.007423117709437964,0.0
207,clueweb12-1909wb-93-07968,0,21,0,0,10,0,0,17,0,0,4,0,0.0,0.023307436182019976,0.0,0.0,0.011098779134295227,0.0,0.0,0.018867924528301886,0.0,0.0,0.004439511653718091,0.0
207,clueweb12-0602wb-30-27925,1,24,7,0,12,3,1,17,7,0,7,0,0.5,0.03116883116883117,0.5,0.0,0.015584415584415584,0.21428571428571427,0.5,0.02207792207792208,0.5,0.0,0.00909090909090909,0.0
207,clueweb12-1410wb-15-12146,0,17,0,0,8,0,0,12,0,0,5,0,0.0,0.017471736896197326,0.0,0.0,0.008221993833504625,0.0,0.0,0.012332990750256937,0.0,0.0,0.0051387461459403904,0.0
207,clueweb12-1613wb-64-22118,0,32,0,0,16,0,0,20,0,0,12,0,0.0,0.014134275618374558,0.0,0.0,0.007067137809187279,0.0,0.0,0.0088339222614841,0.0,0.0,0.00530035335689046,0.0
207,clueweb12-0209wb-39-27714,0,25,0,0,12,0,0,19,0,0,6,0,0.0,0.014021312394840156,0.0,0.0,0.006730229949523275,0.0,0.0,0.01065619742007852,0.0,0.0,0.0033651149747616375,0.0
207,clueweb12-0203wb-75-27730,1,14,0,0,7,0,1,7,0,0,7,0,0.043478260869565216,0.029473684210526315,0.0,0.0,0.014736842105263158,0.0,0.043478260869565216,0.014736842105263158,0.0,0.0,0.014736842105263158,0.0
207,clueweb12-1100tw-02-12274,3,21,0,1,10,0,2,15,0,1,6,0,0.1875,0.03677758318739054,0.0,0.0625,0.017513134851138354,0.0,0.125,0.02626970227670753,0.0,0.0625,0.010507880910683012,0.0
207,clueweb12-0100tw-26-06486,1,21,0,0,10,0,1,15,0,0,6,0,0.0625,0.0375,0.0,0.0,0.017857142857142856,0.0,0.0625,0.026785714285714284,0.0,0.0,0.010714285714285714,0.0
207,clueweb12-1913wb-51-25393,0,14,0,0,7,0,0,8,0,0,6,0,0.0,0.020989505247376312,0.0,0.0,0.010494752623688156,0.0,0.0,0.01199400299850075,0.0,0.0,0.008995502248875561,0.0
207,clueweb12-1603wb-46-23117,0,29,0,0,14,0,0,20,0,0,9,0,0.0,0.017008797653958945,0.0,0.0,0.008211143695014663,0.0,0.0,0.011730205278592375,0.0,0.0,0.005278592375366569,0.0
207,clueweb12-1604wb-67-19549,0,28,0,0,14,0,0,19,0,0,9,0,0.0,0.016129032258064516,0.0,0.0,0.008064516129032258,0.0,0.0,0.010944700460829493,0.0,0.0,0.005184331797235023,0.0
207,clueweb12-1717wb-47-07686,0,27,0,0,13,0,0,15,0,0,12,0,0.0,0.012465373961218837,0.0,0.0,0.006001846722068329,0.0,0.0,0.006925207756232687,0.0,0.0,0.00554016620498615,0.0
207,clueweb12-0011wb-56-27704,0,15,0,0,7,0,0,12,0,0,3,0,0.0,0.037783375314861464,0.0,0.0,0.017632241813602016,0.0,0.0,0.030226700251889168,0.0,0.0,0.007556675062972292,0.0
207,clueweb12-0609wb-60-10109,0,16,0,0,8,0,0,9,0,0,7,0,0.0,0.018433179723502304,0.0,0.0,0.009216589861751152,0.0,0.0,0.010368663594470046,0.0,0.0,0.008064516129032258,0.0
207,clueweb12-1404wb-28-24474,0,21,0,0,10,0,0,12,0,0,9,0,0.0,0.011532125205930808,0.0,0.0,0.0054914881933003845,0.0,0.0,0.006589785831960461,0.0,0.0,0.004942339373970346,0.0
207,clueweb12-0812wb-74-01477,0,81,0,0,40,0,0,68,0,0,13,0,0.0,0.021038961038961038,0.0,0.0,0.01038961038961039,0.0,0.0,0.017662337662337664,0.0,0.0,0.0033766233766233766,0.0
207,clueweb12-1313wb-72-12546,1,17,0,0,8,0,1,12,0,0,5,0,0.07692307692307693,0.015124555160142349,0.0,0.0,0.0071174377224199285,0.0,0.07692307692307693,0.010676156583629894,0.0,0.0,0.004448398576512456,0.0
207,clueweb12-1503wb-83-27529,0,18,0,0,9,0,0,10,0,0,8,0,0.0,0.016965127238454288,0.0,0.0,0.008482563619227144,0.0,0.0,0.00942507068803016,0.0,0.0,0.007540056550424128,0.0
207,clueweb12-0311wb-15-18500,1,13,0,0,6,0,1,9,0,0,4,0,0.09090909090909091,0.021172638436482084,0.0,0.0,0.009771986970684038,0.0,0.09090909090909091,0.014657980456026058,0.0,0.0,0.006514657980456026,0.0
207,clueweb12-1604wb-74-26864,0,28,0,0,14,0,0,19,0,0,9,0,0.0,0.016129032258064516,0.0,0.0,0.008064516129032258,0.0,0.0,0.010944700460829493,0.0,0.0,0.005184331797235023,0.0
207,clueweb12-0004wb-17-02113,1,13,0,0,6,0,1,9,0,0,4,0,0.09090909090909091,0.022413793103448276,0.0,0.0,0.010344827586206896,0.0,0.09090909090909091,0.015517241379310345,0.0,0.0,0.006896551724137931,0.0
207,clueweb12-0500wb-88-15290,0,16,0,0,8,0,0,8,0,0,8,0,0.0,0.016824395373291272,0.0,0.0,0.008412197686645636,0.0,0.0,0.008412197686645636,0.0,0.0,0.008412197686645636,0.0
207,clueweb12-0009wb-89-28318,1,16,2,0,8,1,1,10,2,0,6,0,0.3333333333333333,0.014773776546629732,0.3333333333333333,0.0,0.007386888273314866,0.16666666666666666,0.3333333333333333,0.009233610341643583,0.3333333333333333,0.0,0.00554016620498615,0.0
207,clueweb12-0009wb-57-03457,0,33,0,0,16,0,0,21,0,0,12,0,0.0,0.008098159509202453,0.0,0.0,0.00392638036809816,0.0,0.0,0.0051533742331288344,0.0,0.0,0.00294478527607362,0.0
207,clueweb12-0512wb-02-29467,0,33,0,0,16,0,0,21,0,0,12,0,0.0,0.00811010076185795,0.0,0.0,0.00393217006635537,0.0,0.0,0.005160973212091423,0.0,0.0,0.0029491275497665276,0.0
207,clueweb12-0704wb-14-31461,0,17,0,0,8,0,0,10,0,0,7,0,0.0,0.011010362694300517,0.0,0.0,0.0051813471502590676,0.0,0.0,0.006476683937823834,0.0,0.0,0.0045336787564766836,0.0
207,clueweb12-1500tw-07-00494,1,15,11,0,7,5,1,9,10,0,6,1,0.14285714285714285,0.015015015015015015,0.2037037037037037,0.0,0.007007007007007007,0.09259259259259259,0.14285714285714285,0.009009009009009009,0.18518518518518517,0.0,0.006006006006006006,0.018518518518518517
207,clueweb12-1407wb-96-00888,0,18,0,0,9,0,0,13,0,0,5,0,0.0,0.011553273427471117,0.0,0.0,0.005776636713735558,0.0,0.0,0.00834403080872914,0.0,0.0,0.003209242618741977,0.0
207,clueweb12-1603wb-59-15539,0,34,0,0,17,0,0,25,0,0,9,0,0.0,0.015454545454545455,0.0,0.0,0.007727272727272728,0.0,0.0,0.011363636363636364,0.0,0.0,0.004090909090909091,0.0
207,clueweb12-1810wb-57-22804,0,12,2,0,6,1,0,8,1,0,4,1,0.0,0.02072538860103627,0.25,0.0,0.010362694300518135,0.125,0.0,0.013816925734024179,0.125,0.0,0.0069084628670120895,0.125
207,clueweb12-0701wb-79-25089,0,22,0,0,11,0,0,16,0,0,6,0,0.0,0.010114942528735632,0.0,0.0,0.005057471264367816,0.0,0.0,0.0073563218390804595,0.0,0.0,0.002758620689655172,0.0
207,clueweb12-1607wb-17-17175,0,32,0,0,16,0,0,22,0,0,10,0,0.0,0.00806654902949332,0.0,0.0,0.00403327451474666,0.0,0.0,0.005545752457776657,0.0,0.0,0.0025207965717166624,0.0
208,clueweb12-0700tw-75-14955,2,53,0,1,26,0,1,27,0,1,26,0,0.4,0.0624263839811543,0.0,0.2,0.030624263839811542,0.0,0.2,0.03180212014134275,0.0,0.2,0.030624263839811542,0.0
208,clueweb12-0013wb-82-09787,1,23,0,0,11,0,1,15,0,0,8,0,0.2,0.10454545454545454,0.0,0.0,0.05,0.0,0.2,0.06818181818181818,0.0,0.0,0.03636363636363636,0.0
208,clueweb12-0100wb-41-12862,0,16,0,0,8,0,0,10,0,0,6,0,0.0,0.07048458149779736,0.0,0.0,0.03524229074889868,0.0,0.0,0.04405286343612335,0.0,0.0,0.02643171806167401,0.0
208,clueweb12-1908wb-77-16099,2,26,14,1,13,7,1,15,7,1,11,7,0.2857142857142857,0.06175771971496437,1.0,0.14285714285714285,0.030878859857482184,0.5,0.14285714285714285,0.035629453681710214,0.5,0.14285714285714285,0.026128266033254157,0.5
208,clueweb12-0810wb-04-13355,2,48,46,1,24,23,1,24,23,1,24,23,0.4,0.02015959680806384,0.4842105263157895,0.2,0.01007979840403192,0.24210526315789474,0.2,0.01007979840403192,0.24210526315789474,0.2,0.01007979840403192,0.24210526315789474
208,clueweb12-1207wb-81-14962,2,17,0,1,8,0,1,10,0,1,7,0,0.3333333333333333,0.04509283819628647,0.0,0.16666666666666666,0.021220159151193633,0.0,0.16666666666666666,0.026525198938992044,0.0,0.16666666666666666,0.01856763925729443,0.0
208,clueweb12-1612wb-18-22030,2,17,0,1,8,0,1,10,0,1,7,0,0.5,0.03926096997690531,0.0,0.25,0.018475750577367205,0.0,0.25,0.023094688221709007,0.0,0.25,0.016166281755196306,0.0
208,clueweb12-0011wb-43-30798,0,16,0,0,8,0,0,10,0,0,6,0,0.0,0.07111111111111111,0.0,0.0,0.035555555555555556,0.0,0.0,0.044444444444444446,0.0,0.0,0.02666666666666667,0.0
208,clueweb12-0813wb-29-16299,2,18,10,1,9,5,1,10,5,1,8,5,0.2222222222222222,0.022004889975550123,1.0,0.1111111111111111,0.011002444987775062,0.5,0.1111111111111111,0.012224938875305624,0.5,0.1111111111111111,0.009779951100244499,0.5
208,clueweb12-1617wb-04-05358,0,20,0,0,10,0,0,12,0,0,8,0,0.0,0.010368066355624676,0.0,0.0,0.005184033177812338,0.0,0.0,0.006220839813374806,0.0,0.0,0.00414722654224987,0.0
208,clueweb12-0205wb-52-21293,0,14,0,0,7,0,0,7,0,0,7,0,0.0,0.03804347826086957,0.0,0.0,0.019021739130434784,0.0,0.0,0.019021739130434784,0.0,0.0,0.019021739130434784,0.0
208,clueweb12-0804wb-90-09490,2,43,4,1,21,2,1,38,2,1,5,2,0.4,0.015979189892233372,0.4,0.2,0.007803790412486065,0.2,0.2,0.014121144555927164,0.2,0.2,0.0018580453363062058,0.2
208,clueweb12-0002wb-32-31101,2,11,14,1,5,7,1,6,7,1,5,7,0.125,0.018739352640545145,0.2,0.0625,0.008517887563884156,0.1,0.0625,0.010221465076660987,0.1,0.0625,0.008517887563884156,0.1
208,clueweb12-0111wb-28-18795,0,10,0,0,5,0,0,5,0,0,5,0,0.0,0.013986013986013986,0.0,0.0,0.006993006993006993,0.0,0.0,0.006993006993006993,0.0,0.0,0.006993006993006993,0.0
208,clueweb12-1611wb-58-24738,2,9,4,1,4,2,1,5,2,1,4,2,0.5,0.06569343065693431,0.8,0.25,0.029197080291970802,0.4,0.25,0.0364963503649635,0.4,0.25,0.029197080291970802,0.4
208,clueweb12-0101wb-11-27146,1,8,0,0,4,0,1,6,0,0,2,0,0.2,0.05755395683453238,0.0,0.0,0.02877697841726619,0.0,0.2,0.04316546762589928,0.0,0.0,0.014388489208633094,0.0
208,clueweb12-0003wb-50-16116,4,8,4,2,4,2,2,4,2,2,4,2,0.3333333333333333,0.058394160583941604,0.5,0.16666666666666666,0.029197080291970802,0.25,0.16666666666666666,0.029197080291970802,0.25,0.16666666666666666,0.029197080291970802,0.25
208,clueweb12-0106wb-61-15202,0,10,0,0,5,0,0,6,0,0,4,0,0.0,0.01037344398340249,0.0,0.0,0.005186721991701245,0.0,0.0,0.006224066390041493,0.0,0.0,0.004149377593360996,0.0
208,clueweb12-1911wb-97-11845,0,9,0,0,4,0,0,5,0,0,4,0,0.0,0.010778443113772455,0.0,0.0,0.004790419161676647,0.0,0.0,0.005988023952095809,0.0,0.0,0.004790419161676647,0.0
208,clueweb12-1415wb-17-25896,0,7,0,0,3,0,0,4,0,0,3,0,0.0,0.011235955056179775,0.0,0.0,0.004815409309791332,0.0,0.0,0.006420545746388443,0.0,0.0,0.004815409309791332,0.0
208,clueweb12-0208wb-71-05014,0,10,0,0,5,0,0,5,0,0,5,0,0.0,0.009541984732824428,0.0,0.0,0.004770992366412214,0.0,0.0,0.004770992366412214,0.0,0.0,0.004770992366412214,0.0
208,clueweb12-0411wb-46-14825,2,9,6,1,4,3,1,5,3,1,4,3,0.14285714285714285,0.01327433628318584,0.25,0.07142857142857142,0.0058997050147492625,0.125,0.07142857142857142,0.007374631268436578,0.125,0.07142857142857142,0.0058997050147492625,0.125
208,clueweb12-0102wb-60-27059,2,9,10,1,4,5,1,5,5,1,4,5,0.15384615384615385,0.013100436681222707,0.25,0.07692307692307693,0.005822416302765648,0.125,0.07692307692307693,0.00727802037845706,0.125,0.07692307692307693,0.005822416302765648,0.125
208,clueweb12-1007wb-89-08055,2,32,10,1,16,5,1,27,5,1,5,5,0.3333333333333333,0.017592083562396922,0.6666666666666666,0.16666666666666666,0.008796041781198461,0.3333333333333333,0.16666666666666666,0.014843320505772403,0.3333333333333333,0.16666666666666666,0.002748763056624519,0.3333333333333333
208,clueweb12-1609wb-67-10400,0,22,0,0,11,0,0,12,0,0,10,0,0.0,0.005332040717401842,0.0,0.0,0.002666020358700921,0.0,0.0,0.00290838584585555,0.0,0.0,0.0024236548715462916,0.0
208,clueweb12-1414wb-05-08095,2,9,22,1,4,11,1,5,11,1,4,11,0.2,0.008866995073891626,0.16666666666666666,0.1,0.003940886699507389,0.08333333333333333,0.1,0.0049261083743842365,0.08333333333333333,0.1,0.003940886699507389,0.08333333333333333
208,clueweb12-0100wb-77-17913,0,6,0,0,3,0,0,4,0,0,2,0,0.0,0.02631578947368421,0.0,0.0,0.013157894736842105,0.0,0.0,0.017543859649122806,0.0,0.0,0.008771929824561403,0.0
208,clueweb12-0108wb-72-24490,0,8,0,0,4,0,0,5,0,0,3,0,0.0,0.008592910848549946,0.0,0.0,0.004296455424274973,0.0,0.0,0.0053705692803437165,0.0,0.0,0.00322234156820623,0.0
208,clueweb12-1107wb-28-11686,1,6,6,0,3,3,1,4,6,0,2,0,0.1,0.01011804384485666,0.14285714285714285,0.0,0.00505902192242833,0.07142857142857142,0.1,0.006745362563237774,0.14285714285714285,0.0,0.003372681281618887,0.0
208,clueweb12-1117wb-32-09557,0,6,18,0,3,9,0,3,9,0,3,9,0.0,0.019867549668874173,0.05389221556886228,0.0,0.009933774834437087,0.02694610778443114,0.0,0.009933774834437087,0.02694610778443114,0.0,0.009933774834437087,0.02694610778443114
208,clueweb12-0402wb-08-28224,0,7,0,0,3,0,0,4,0,0,3,0,0.0,0.013861386138613862,0.0,0.0,0.005940594059405941,0.0,0.0,0.007920792079207921,0.0,0.0,0.005940594059405941,0.0
208,clueweb12-1301wb-84-08680,0,8,0,0,4,0,0,4,0,0,4,0,0.0,0.007992007992007992,0.0,0.0,0.003996003996003996,0.0,0.0,0.003996003996003996,0.0,0.0,0.003996003996003996,0.0
208,clueweb12-0508wb-24-28237,0,6,0,0,3,0,0,3,0,0,3,0,0.0,0.00904977375565611,0.0,0.0,0.004524886877828055,0.0,0.0,0.004524886877828055,0.0,0.0,0.004524886877828055,0.0
208,clueweb12-0803wb-61-08124,0,11,0,0,5,0,0,6,0,0,5,0,0.0,0.0038869257950530037,0.0,0.0,0.0017667844522968198,0.0,0.0,0.0021201413427561835,0.0,0.0,0.0017667844522968198,0.0
208,clueweb12-0000wb-53-16996,1,34,65,0,17,32,1,32,65,0,2,0,1.0,0.05802047781569966,1.0,0.0,0.02901023890784983,0.49230769230769234,1.0,0.05460750853242321,1.0,0.0,0.0034129692832764505,0.0
208,clueweb12-0911wb-13-04231,0,5,0,0,2,0,0,3,0,0,2,0,0.0,0.014792899408284023,0.0,0.0,0.005917159763313609,0.0,0.0,0.008875739644970414,0.0,0.0,0.005917159763313609,0.0
208,clueweb12-1515wb-29-09112,0,6,0,0,3,0,0,3,0,0,3,0,0.0,0.0075282308657465494,0.0,0.0,0.0037641154328732747,0.0,0.0,0.0037641154328732747,0.0,0.0,0.0037641154328732747,0.0
208,clueweb12-1716wb-84-24105,0,6,0,0,3,0,0,5,0,0,1,0,0.0,0.011976047904191617,0.0,0.0,0.005988023952095809,0.0,0.0,0.00998003992015968,0.0,0.0,0.001996007984031936,0.0
208,clueweb12-1011wb-62-00443,2,6,16,1,3,8,1,5,8,1,1,8,0.5,0.012195121951219513,0.32653061224489793,0.25,0.006097560975609756,0.16326530612244897,0.25,0.01016260162601626,0.16326530612244897,0.25,0.0020325203252032522,0.16326530612244897
208,clueweb12-1515wb-31-07002,0,6,0,0,3,0,0,3,0,0,3,0,0.0,0.00821917808219178,0.0,0.0,0.00410958904109589,0.0,0.0,0.00410958904109589,0.0,0.0,0.00410958904109589,0.0
208,clueweb12-0301wb-80-24928,0,8,0,0,4,0,0,5,0,0,3,0,0.0,0.004618937644341801,0.0,0.0,0.0023094688221709007,0.0,0.0,0.002886836027713626,0.0,0.0,0.0017321016166281756,0.0
208,clueweb12-0311wb-25-15756,0,6,0,0,3,0,0,3,0,0,3,0,0.0,0.007050528789659225,0.0,0.0,0.0035252643948296123,0.0,0.0,0.0035252643948296123,0.0,0.0,0.0035252643948296123,0.0
208,clueweb12-0108wb-41-15478,0,6,0,0,3,0,0,3,0,0,3,0,0.0,0.0054005400540054005,0.0,0.0,0.0027002700270027003,0.0,0.0,0.0027002700270027003,0.0,0.0,0.0027002700270027003,0.0
