QueryId,DocumentId,lm_content,lm_title,lm_anchors
209,clueweb12-0100tw-22-24846,-10.663568816303869,-6.351011175636673,0.0
209,clueweb12-0200wb-29-18544,-8.133321309302863,-11.490671638609939,-11.26982497996912
209,clueweb12-1813wb-83-11184,-10.92961182598211,-6.658465449721469,-20.834222746707255
209,clueweb12-0100tw-51-18429,-10.280321803435056,-7.559053968553914,0.0
209,clueweb12-0009wb-99-19548,-11.752782327370738,-7.3692780512083385,0.0
209,clueweb12-0913wb-90-02677,-9.058193471022888,-20.183806658732543,-20.834222746707255
209,clueweb12-0210wb-45-15713,-9.691288471201219,-14.775253826705027,-14.510679613763049
209,clueweb12-0400tw-42-12906,-9.512280705663535,-6.23166881345815,-7.244800785955929
209,clueweb12-1400tw-17-00351,-10.117736124245639,-5.987215811130992,0.0
209,clueweb12-1609wb-13-22724,-11.24418991704852,-20.183806658732543,-5.542724773291489
209,clueweb12-1800tw-38-13084,-10.391155649599984,-11.67295964929584,0.0
209,clueweb12-1700tw-67-01868,-10.40704992068578,-6.658465449721469,0.0
209,clueweb12-1400tw-42-23148,-10.074951610908418,-6.658465449721469,0.0
209,clueweb12-1300tw-71-18310,-10.972681158503317,-5.275138793325143,0.0
209,clueweb12-0008wb-33-29421,-11.918258561206416,-8.038848700068606,0.0
209,clueweb12-0011wb-95-21002,-9.773207616607754,-7.3692780512083385,-4.1576560530246365
209,clueweb12-1308wb-52-04968,-10.505008163973535,-6.796027898391047,-8.47490026867938
209,clueweb12-1900tw-53-08184,-10.257798420099068,-6.658465449721469,0.0
209,clueweb12-1811wb-66-06077,-11.04924802618631,-14.861858185073377,-14.090082881041742
209,clueweb12-1811wb-67-24955,-9.986520393213727,-6.351011175636673,-15.48641592679108
209,clueweb12-1812wb-72-28190,-9.211220046901776,-5.541777122176896,0.0
209,clueweb12-1114wb-63-25481,-11.10835519538403,-20.183806658732543,-20.834222746707255
209,clueweb12-0409wb-71-06696,-9.978646262139193,-7.3692780512083385,-4.1576560530246365
209,clueweb12-0707wb-62-06665,-10.551534342779505,-15.015195324313662,-15.186342417050898
209,clueweb12-1506wb-61-31258,-9.799612959398125,-6.92468181183634,0.0
209,clueweb12-1017wb-37-30871,-9.932185398596078,-10.979913110436268,-10.20867302531151
209,clueweb12-1400tw-44-21766,-10.685324240266702,-6.351011175636673,-20.834222746707255
209,clueweb12-0207wb-11-12542,-11.326360817872343,-20.183806658732543,-20.834222746707255
209,clueweb12-0008wb-01-14967,-10.447050814468422,-14.171155604918262,-14.090082881041742
209,clueweb12-0013wb-70-10091,-9.025107063299812,-20.183806658732543,-20.834222746707255
209,clueweb12-0305wb-71-07554,-9.197761928938974,-5.541777122176896,-20.834222746707255
209,clueweb12-1809wb-11-24193,-11.837003758588676,-14.680350831253598,-20.834222746707255
209,clueweb12-0102wb-09-13953,-10.14370677240207,-7.3692780512083385,-4.1576560530246365
209,clueweb12-0717wb-17-18282,-11.399159509267044,-20.183806658732543,-20.834222746707255
209,clueweb12-1812wb-40-18898,-10.17750657869587,-5.987215811130992,-11.307236740206857
209,clueweb12-1910wb-86-07699,-11.283900946459958,-20.183806658732543,-20.834222746707255
209,clueweb12-1711wb-54-29176,-9.999361708384251,-15.264884654277328,-14.49495928183373
209,clueweb12-0302wb-31-05063,-10.451512064304524,-8.175992627021717,0.0
209,clueweb12-0007wb-02-27528,-10.108951312184928,-20.183806658732543,-11.307236740206857
209,clueweb12-1811wb-67-24941,-11.754780786949613,-6.351011175636673,-20.834222746707255
210,clueweb12-1802wb-67-01479,-8.64945471175768,-17.75473792470597,-4.964889727228167
210,clueweb12-0914wb-78-15579,-8.850325172663368,-5.119611679697494,0.0
210,clueweb12-1700tw-18-01572,-8.417769175622716,-6.557478816524306,-6.505545843690532
210,clueweb12-1901wb-80-07058,-8.216510548126756,-4.156071828517659,-10.759841070977533
210,clueweb12-0300tw-23-16953,-7.936686237076929,-6.233839628655263,-6.346276748577912
210,clueweb12-1704wb-16-00787,-8.728523855332085,-6.2282106663151104,-11.451686213317256
210,clueweb12-0301tw-50-05240,-8.0747108109127,-7.1516262845675485,-8.051181044162533
210,clueweb12-0910wb-29-19979,-7.952693564667033,-10.47209730306413,0.0
210,clueweb12-0914wb-50-13006,-8.467346096763738,0.0,0.0
210,clueweb12-0111wb-83-07059,-7.588440218852163,-5.655367291714007,-17.403014361847518
210,clueweb12-0914wb-13-33325,-9.157408797131815,-5.204376639846576,0.0
210,clueweb12-1900tw-55-12347,-9.65718755497293,-12.066054974161485,-12.142234392337107
210,clueweb12-0913wb-22-18799,-9.227178902180942,-5.204376639846576,0.0
210,clueweb12-1202wb-83-19745,-9.217549714328172,-12.574627107616529,-17.403014361847518
210,clueweb12-1101tw-20-10058,-8.690910806367732,-6.347690083850589,-6.918378292460124
210,clueweb12-0301tw-04-18372,-9.04465345040403,-6.2282106663151104,-11.022201009018122
210,clueweb12-0914wb-71-12052,-8.938016312929808,-5.294117011273206,0.0
210,clueweb12-1206wb-70-08029,-8.52146010029584,-12.908850920729526,-17.403014361847518
210,clueweb12-1204wb-48-19075,-9.079803462638829,-12.574627107616529,-17.403014361847518
210,clueweb12-1800tw-54-02208,-9.442704194823099,-6.638526700022231,-6.674722487268061
210,clueweb12-0205wb-74-04241,-9.473731910693255,-7.154429631432823,-6.775336854977011
210,clueweb12-1203wb-58-27878,-9.23766085561829,-12.908850920729526,-17.403014361847518
210,clueweb12-1617wb-31-09424,-7.913432797823431,-12.171039555270127,-17.403014361847518
210,clueweb12-0913wb-74-23164,-8.521918578827954,0.0,0.0
210,clueweb12-0914wb-85-30981,-8.870244962867964,-5.168632547580264,0.0
210,clueweb12-0913wb-85-00973,-8.449022007198252,0.0,0.0
210,clueweb12-1516wb-01-25600,-9.247802269263286,-7.192946671626684,-10.523805919679507
210,clueweb12-0817wb-47-09355,-7.106142147736524,-7.034114644260209,-17.403014361847518
210,clueweb12-1205wb-86-28002,-9.52774624712167,-12.908850920729526,-17.403014361847518
210,clueweb12-1202wb-94-03451,-8.705343008481815,-12.574627107616529,-17.403014361847518
210,clueweb12-1100tw-97-04390,-9.58942787561808,-11.346604187826085,-17.403014361847518
210,clueweb12-0914wb-07-25934,-9.299131644573144,-5.204376639846576,0.0
210,clueweb12-1806wb-36-17714,-9.939204350609785,-5.774425788560263,-6.348798407132698
210,clueweb12-1203wb-03-01828,-9.348643214658376,-12.574627107616529,-17.403014361847518
210,clueweb12-1900wb-16-34156,-9.979472003568734,-5.539560338454962,-4.1555988922131375
210,clueweb12-1616wb-81-18984,-7.932052233681011,-12.46982948863228,-17.403014361847518
210,clueweb12-1500tw-13-00732,-9.802665962840864,-6.791880350298654,-7.550405203426164
210,clueweb12-0914wb-41-31023,-8.92391969791007,-5.168632547580264,0.0
210,clueweb12-1616wb-81-18998,-8.026091747001793,-12.574627107616529,-17.403014361847518
210,clueweb12-1902wb-41-21839,-7.756551956896031,-6.67198210693449,-11.855850976304485
210,clueweb12-1400tw-41-07043,-8.028346588783071,-6.4625182694993875,0.0
210,clueweb12-0800tw-65-10539,-9.63852767652042,-6.233839628655263,-6.173070762404018
210,clueweb12-1201tw-12-22799,-8.931855924288314,-17.75473792470597,0.0
210,clueweb12-1400tw-53-18836,-8.96222880281874,-17.75473792470597,0.0
210,clueweb12-0101wb-90-13000,-7.942172170029355,-5.984446534577809,-5.9832676187241365
210,clueweb12-1201wb-85-17918,-9.93169326400961,-6.676220866054993,-6.346276748577912
210,clueweb12-1813wb-79-07310,-10.171890492723042,-12.352609666680605,-17.403014361847518
210,clueweb12-0600tw-31-06217,-9.787274551036816,-7.040810414753929,-7.88126852124725
210,clueweb12-1206wb-70-08015,-9.438100049132562,-12.908850920729526,-17.403014361847518
210,clueweb12-0407wb-30-04158,-9.451139227864289,-6.4625182694993875,-6.346276748577912
210,clueweb12-0301tw-36-01849,-8.6533581735739,-7.552983901530011,-6.652945914783009
210,clueweb12-1612wb-57-20061,-9.159274367919746,-5.539560338454962,-5.538616294538711
210,clueweb12-1100tw-97-04362,-9.656030916261475,-11.346604187826085,-17.403014361847518
210,clueweb12-1808wb-58-23240,-9.480851929555747,-12.352609666680605,-10.759841070977533
210,clueweb12-1204wb-72-21651,-9.9959654515464,-6.2316087872929256,0.0
210,clueweb12-1203wb-03-01814,-8.298478095546512,-6.1743669444358105,-5.960984255312299
210,clueweb12-1400tw-41-01463,-9.92398842886518,-7.64122391369433,-7.190319672550925
210,clueweb12-1202wb-80-09707,-9.743434213868394,-12.574627107616529,-17.403014361847518
210,clueweb12-1201wb-93-20316,-9.680558088838685,-6.2316087872929256,-5.538616294538711
210,clueweb12-1802wb-20-23215,-8.462516157728476,-12.352609666680605,-5.370093922754944
210,clueweb12-0912wb-55-04636,-8.09281688045584,-5.204376639846576,0.0
210,clueweb12-0300wb-92-07615,-9.126593294217367,-5.2919864859746895,-4.1555988922131375
210,clueweb12-1201wb-37-02741,-9.289945532504941,-6.676220866054993,-6.34781180281362
210,clueweb12-1204wb-72-21665,-9.296011969685763,-12.574627107616529,-17.403014361847518
210,clueweb12-1203wb-49-27028,-8.522786456642846,-6.920259115153074,-10.799396264049125
210,clueweb12-0300tw-80-16966,-10.177467673211968,-8.832381677795533,-8.16423239617864
210,clueweb12-1202wb-83-19731,-8.509987238754277,-6.866004301868873,-6.652945914783009
210,clueweb12-0913wb-12-08534,-8.307812902175138,-5.204376639846576,0.0
210,clueweb12-0913wb-51-28443,-8.622957094221714,0.0,0.0
210,clueweb12-1203wb-90-07325,-9.664255805946855,-12.574627107616529,-17.403014361847518
210,clueweb12-0205wb-51-25685,-10.083116266655296,-10.941688596480327,0.0
210,clueweb12-1315wb-81-10961,-9.075682725864798,-12.755823820730475,-7.807478097182035
210,clueweb12-0301tw-06-18685,-8.582853981651972,-6.920259115153074,-17.403014361847518
210,clueweb12-1202wb-27-13211,-8.636533926497572,-7.61121244728469,-7.722804649606688
210,clueweb12-0400tw-43-04893,-8.46028143939457,-5.965384102912184,0.0
210,clueweb12-1400wb-81-16795,-9.735889645496394,-6.654593218492478,-11.330472502609695
210,clueweb12-0913wb-78-14077,-8.30792241345576,0.0,0.0
210,clueweb12-0914wb-41-31009,-8.364991185797564,0.0,0.0
210,clueweb12-0307wb-02-09703,-10.140029203535068,-17.75473792470597,-17.403014361847518
210,clueweb12-1201wb-29-20371,-8.738739328113091,-6.4663371504936995,-12.36338998630611
210,clueweb12-1202wb-27-13197,-9.248271856921747,-7.198439797895453,-7.152315737688066
210,clueweb12-1300tw-70-12583,-9.027589903837512,-6.4625182694993875,0.0
210,clueweb12-1901wb-77-01452,-9.475464529481364,-4.965598445145018,-4.9684239712384635
210,clueweb12-0913wb-10-02206,-8.76894190454143,0.0,0.0
210,clueweb12-0914wb-38-09516,-8.574852748891969,0.0,0.0
210,clueweb12-0111wb-39-00027,-8.037890344609611,-4.888398933628286,-4.1555988922131375
210,clueweb12-0300tw-69-20339,-9.402926865551526,-6.654593218492478,-6.346276748577912
210,clueweb12-1202wb-49-17424,-8.588439067118767,-12.574627107616529,-12.545107236207704
210,clueweb12-0913wb-85-00987,-8.866272050572015,0.0,0.0
210,clueweb12-0915wb-11-30353,-9.156347710779851,0.0,0.0
210,clueweb12-1900wb-64-08676,-9.589512721575145,-17.75473792470597,-17.403014361847518
210,clueweb12-1616wb-31-08823,-8.936810441424914,-12.46982948863228,-17.403014361847518
210,clueweb12-0912wb-79-01432,-9.93204188287692,-5.204376639846576,0.0
210,clueweb12-1203wb-35-07443,-8.360995070894784,-12.574627107616529,-17.403014361847518
210,clueweb12-1000tw-39-07517,-9.578919166537883,-7.154429631432823,-6.220139306197656
210,clueweb12-0111wb-73-15095,-10.589862568884366,0.0,0.0
210,clueweb12-0601wb-90-34057,-10.143530355377795,-12.219641805149232,-17.403014361847518
210,clueweb12-0200wb-29-21308,-10.760121196584798,-6.347690083850589,-6.017609074869268
210,clueweb12-1205wb-29-31362,-8.104381899243066,-12.574627107616529,-17.403014361847518
210,clueweb12-0914wb-13-33311,-9.47705148444973,0.0,0.0
211,clueweb12-0807wb-32-04301,-19.42911810882348,-29.879899224576004,-29.918430763403187
211,clueweb12-1205wb-28-06475,-18.53920418523883,-29.879899224576004,-19.560522756723472
211,clueweb12-0202wb-46-30245,-20.76061281149531,-29.879899224576004,-29.918430763403187
211,clueweb12-0401wb-83-03934,-21.772886640947174,-29.879899224576004,0.0
211,clueweb12-1505wb-33-06263,-19.728794581735777,-29.879899224576004,-29.918430763403187
211,clueweb12-0805wb-14-04718,-20.496094559786194,-20.990958760708644,0.0
211,clueweb12-1313wb-85-00033,-19.481230245975002,-20.990958760708644,0.0
211,clueweb12-0403wb-47-29748,-21.978689147518246,-29.879899224576004,-29.918430763403187
211,clueweb12-1310wb-79-01286,-21.204137612679467,-29.879899224576004,-29.918430763403187
211,clueweb12-1609wb-04-05655,-20.44208799205343,-21.347574603952427,0.0
211,clueweb12-0900tw-51-00197,-18.423403047549936,-20.654525926491317,-20.946721900011795
211,clueweb12-0402wb-77-09775,-22.279969905259048,-29.879899224576004,0.0
211,clueweb12-0609wb-72-15381,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0701wb-66-18469,-21.19431501521761,-20.654525926491317,0.0
211,clueweb12-0702wb-14-09286,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0610wb-30-23389,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0610wb-07-18134,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0610wb-18-30502,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0008wb-02-24595,-21.262010098587588,-29.879899224576004,-29.918430763403187
211,clueweb12-0702wb-03-16177,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0701wb-87-19440,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0701wb-77-00185,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0609wb-84-19218,-21.19431501521761,-20.654525926491317,-29.918430763403187
211,clueweb12-0807wb-90-06974,-21.266204277633683,-29.879899224576004,0.0
211,clueweb12-0909wb-75-05672,-19.69703523377502,-29.879899224576004,0.0
211,clueweb12-0813wb-59-23654,-21.126670723543292,-29.879899224576004,-29.918430763403187
211,clueweb12-0002wb-79-08315,-21.50137631412086,-29.879899224576004,-29.918430763403187
211,clueweb12-0006wb-36-21367,-21.800964147339293,-29.879899224576004,-29.918430763403187
211,clueweb12-0404wb-42-18180,-20.723524396995117,-29.879899224576004,-29.918430763403187
211,clueweb12-1005wb-35-03411,-21.30166142240893,-19.73829430113417,0.0
211,clueweb12-0705wb-52-16756,-19.186343533384836,-20.990958760708644,-29.918430763403187
211,clueweb12-0409wb-22-28270,-20.896420207306363,-29.879899224576004,0.0
211,clueweb12-1115wb-24-14184,-21.567090574930276,-29.879899224576004,-29.918430763403187
211,clueweb12-0715wb-33-24909,-20.89974115974318,-29.879899224576004,-29.918430763403187
211,clueweb12-1312wb-78-06604,-20.597854456995954,-29.879899224576004,-29.918430763403187
211,clueweb12-1605wb-09-10443,-21.54982465195427,-29.879899224576004,-29.918430763403187
211,clueweb12-0911wb-17-03997,-18.426648270826067,-20.990958760708644,-29.918430763403187
211,clueweb12-0804wb-89-27426,-22.46579789799396,-29.879899224576004,-29.918430763403187
211,clueweb12-0402wb-77-09789,-22.548115501614095,-29.879899224576004,-29.918430763403187
211,clueweb12-0112wb-52-07014,-20.22744228048618,-29.879899224576004,0.0
211,clueweb12-0709wb-58-22099,-20.69454985313298,-29.879899224576004,-29.918430763403187
211,clueweb12-0812wb-12-20280,-20.878971986058875,-29.879899224576004,-29.918430763403187
211,clueweb12-0305wb-28-08339,-21.24240584138807,-20.14373970668182,-29.918430763403187
211,clueweb12-0002wb-70-11455,-21.38725620068071,-20.297880535374393,-20.659071565829834
211,clueweb12-1801wb-41-23766,-21.397381845184757,-29.879899224576004,0.0
211,clueweb12-0815wb-19-15141,-20.141907422162966,-29.879899224576004,-29.918430763403187
211,clueweb12-0111wb-61-27134,-21.734083146524895,-29.879899224576004,-29.918430763403187
211,clueweb12-1206wb-16-20804,-22.15649372512729,-29.879899224576004,-29.918430763403187
211,clueweb12-0710wb-92-28232,-21.897126476304834,-29.879899224576004,-29.918430763403187
211,clueweb12-0009wb-39-25120,-22.397900013948053,-29.879899224576004,-29.918430763403187
211,clueweb12-1308wb-03-28422,-21.401074778649484,-29.879899224576004,-29.918430763403187
211,clueweb12-1511wb-51-24580,-22.214441613724134,-29.879899224576004,-29.918430763403187
211,clueweb12-0704wb-78-06262,-21.3261848097623,-20.297880535374393,-19.560522756723472
211,clueweb12-0006wb-36-21381,-22.32426354444766,-29.879899224576004,-29.918430763403187
211,clueweb12-1805wb-82-12623,-20.057585493976994,-20.990958760708644,-29.918430763403187
211,clueweb12-0403wb-21-20076,-22.48333974767413,-29.879899224576004,-29.918430763403187
211,clueweb12-0402wb-13-11819,-22.76701217015697,-29.879899224576004,-29.918430763403187
211,clueweb12-0203wb-15-23127,-20.72311881958157,-29.879899224576004,-29.918430763403187
211,clueweb12-0301tw-17-01641,-21.247766847069936,-21.242233788138154,0.0
211,clueweb12-0111wb-53-04723,-20.94342739099962,-29.879899224576004,-29.918430763403187
211,clueweb12-1911wb-43-19837,-21.637490848573016,-29.879899224576004,-29.918430763403187
211,clueweb12-0305wb-07-05217,-22.435634319417264,-29.879899224576004,-29.918430763403187
211,clueweb12-1805wb-91-07353,-20.215969308786626,-21.124470452713418,-29.918430763403187
211,clueweb12-0106wb-10-04637,-22.18792013386286,-29.879899224576004,-29.918430763403187
211,clueweb12-1802wb-45-15911,-22.901089748876878,-21.609879771217656,-29.918430763403187
211,clueweb12-1016wb-91-10110,-21.513488234131543,-29.879899224576004,-29.918430763403187
211,clueweb12-0401wb-55-23095,-21.52759722785426,-29.879899224576004,-29.918430763403187
211,clueweb12-1509wb-89-18085,-22.23206827346185,-29.879899224576004,-29.918430763403187
211,clueweb12-1400tw-18-17258,-21.040966816076196,-29.879899224576004,-29.918430763403187
211,clueweb12-0102wb-07-03712,-21.57918660712217,-29.879899224576004,0.0
211,clueweb12-0815wb-23-23661,-22.44214213677611,-29.879899224576004,-29.918430763403187
211,clueweb12-0900wb-53-05804,-22.475969789840523,-29.879899224576004,-29.918430763403187
211,clueweb12-1315wb-31-00188,-20.2532327175759,-29.879899224576004,0.0
211,clueweb12-0201wb-01-31123,-23.314110699474334,-29.879899224576004,-29.918430763403187
211,clueweb12-0411wb-88-13760,-19.767185660649567,-20.14373970668182,-19.560522756723472
211,clueweb12-0402wb-76-10937,-21.966669264670816,-29.879899224576004,-29.918430763403187
