QueryId,DocumentId,pagerank_score
217,clueweb12-0904wb-37-15411,1.7070083020644906e-08
217,clueweb12-0905wb-50-15049,2.0784541582991552e-08
217,clueweb12-1508wb-15-43829,1.7070083020644906e-08
217,clueweb12-0007wb-59-07872,1.746400810473742e-08
217,clueweb12-0002wb-94-09427,1.7070083020644906e-08
217,clueweb12-1415wb-51-12838,1.7070083020644906e-08
217,clueweb12-1416wb-46-00567,1.732613432530504e-08
217,clueweb12-0906wb-72-02314,1.7070083020644906e-08
217,clueweb12-1909wb-82-11204,2.0783663116374926e-08
217,clueweb12-0906wb-98-04588,1.7070083020644906e-08
217,clueweb12-1501wb-65-19554,1.7582185629965178e-08
217,clueweb12-0008wb-02-14077,3.2348116241599635e-08
217,clueweb12-1413wb-66-23198,1.7070083020644906e-08
217,clueweb12-0905wb-66-24517,2.0786213708504666e-08
217,clueweb12-1909wb-46-33016,2.0783663116374926e-08
217,clueweb12-0906wb-25-19581,2.0784541582991552e-08
217,clueweb12-0904wb-88-02261,2.0784541582991552e-08
217,clueweb12-0000wb-14-06113,1.7070083020644906e-08
217,clueweb12-1909wb-63-15512,2.0784541582991552e-08
217,clueweb12-1909wb-60-23315,2.0783663116374926e-08
217,clueweb12-0906wb-88-04958,1.7070083020644906e-08
217,clueweb12-1414wb-91-22029,1.7070083020644906e-08
217,clueweb12-1909wb-66-07871,2.0784541582991552e-08
217,clueweb12-0905wb-26-27528,2.0784541582991552e-08
217,clueweb12-1909wb-70-14511,2.0783663116374926e-08
217,clueweb12-1909wb-69-00376,2.0783663116374926e-08
217,clueweb12-0906wb-55-14365,2.0784541582991552e-08
217,clueweb12-0907wb-58-12675,1.7070083020644906e-08
217,clueweb12-1501wb-20-09017,1.7710211282295242e-08
217,clueweb12-1501wb-68-21742,1.7070083020644906e-08
217,clueweb12-1500wb-17-19566,1.7070083020644906e-08
217,clueweb12-1909wb-49-23603,2.0784541582991552e-08
217,clueweb12-1909wb-64-27988,2.0783663116374926e-08
217,clueweb12-0904wb-51-25649,2.0784541582991552e-08
217,clueweb12-0905wb-63-08850,2.0784541582991552e-08
217,clueweb12-0904wb-54-16238,2.0784541582991552e-08
217,clueweb12-1506wb-68-12398,1.7070083020644906e-08
217,clueweb12-0906wb-61-00044,2.0784541582991552e-08
217,clueweb12-0906wb-25-19566,2.0785391318074745e-08
218,clueweb12-0300tw-33-01415,1.9630596067246243e-08
218,clueweb12-1100tw-12-12137,1.7070083020644906e-08
218,clueweb12-0703wb-80-09684,2.6185236036562602e-08
218,clueweb12-0707wb-41-00921,1.7070083020644906e-08
218,clueweb12-0307wb-55-30062,1.7785878012242695e-08
218,clueweb12-0400tw-74-21560,1.7070083020644906e-08
218,clueweb12-1200tw-99-01280,1.7070083020644906e-08
218,clueweb12-1800tw-02-06449,1.7070083020644906e-08
218,clueweb12-0510wb-05-13343,1.7070083020644906e-08
218,clueweb12-0100tw-17-07344,1.7070083020644906e-08
218,clueweb12-1100tw-32-18736,1.7070083020644906e-08
218,clueweb12-0301tw-12-10464,1.7070083020644906e-08
218,clueweb12-0307wb-82-16855,1.7794524528223866e-08
218,clueweb12-1911wb-02-27137,1.7070083020644906e-08
218,clueweb12-1411wb-62-22424,1.7070083020644906e-08
218,clueweb12-1607wb-63-16940,1.7070083020644906e-08
218,clueweb12-1607wb-30-12750,1.7070083020644906e-08
218,clueweb12-0300tw-36-07565,1.7070083020644906e-08
218,clueweb12-1911wb-28-13954,1.7070083020644906e-08
218,clueweb12-1400tw-54-08679,1.7070083020644906e-08
218,clueweb12-0711wb-90-10303,2.480901347504848e-08
218,clueweb12-0211wb-66-01708,1.964583728061148e-08
218,clueweb12-0303wb-49-21261,1.7070083020644906e-08
218,clueweb12-0301tw-54-20070,1.7070083020644906e-08
218,clueweb12-0200tw-94-20031,1.963059606724624e-08
218,clueweb12-0511wb-18-09617,1.7070083020644906e-08
218,clueweb12-0705wb-15-24842,1.7070083020644906e-08
218,clueweb12-0202wb-04-23083,5.1635150149773034e-08
218,clueweb12-1000tw-41-12680,1.7070083020644906e-08
218,clueweb12-1100tw-13-01961,1.7070083020644906e-08
218,clueweb12-1201tw-20-14863,1.7070083020644906e-08
218,clueweb12-1310wb-93-11466,2.7940721788626123e-08
218,clueweb12-0204wb-28-30263,1.7070083020644906e-08
218,clueweb12-1600tw-21-17249,1.7070083020644906e-08
218,clueweb12-1800tw-03-07138,1.7070083020644906e-08
218,clueweb12-0409wb-54-01322,1.7070083020644906e-08
218,clueweb12-0405wb-86-28359,1.7070083020644906e-08
218,clueweb12-1200tw-30-06172,1.7070083020644906e-08
218,clueweb12-1100tw-64-22137,1.7070083020644906e-08
218,clueweb12-0409wb-41-28799,1.7070083020644906e-08
218,clueweb12-0410wb-01-05670,1.7070083020644906e-08
218,clueweb12-0409wb-00-25008,1.7070083020644906e-08
218,clueweb12-0112wb-44-06628,1.7070083020644906e-08
218,clueweb12-1408wb-06-33042,1.7070083020644906e-08
218,clueweb12-1713wb-28-28757,2.0865198568635927e-08
218,clueweb12-0409wb-65-08559,1.7070083020644906e-08
218,clueweb12-0409wb-30-20145,1.7070083020644906e-08
218,clueweb12-0202wb-62-06337,1.7070083020644906e-08
218,clueweb12-0201wb-64-10973,2.892727465885936e-08
218,clueweb12-0203wb-77-09947,1.7444384754805592e-08
218,clueweb12-0406wb-59-26574,1.7070083020644906e-08
218,clueweb12-1313wb-14-11374,1.7070083020644906e-08
218,clueweb12-0301tw-53-11842,1.7070083020644906e-08
218,clueweb12-0409wb-00-24994,1.7070083020644906e-08
218,clueweb12-1409wb-20-24276,2.1057531083554746e-08
218,clueweb12-0918wb-49-30984,2.723396662177523e-08
218,clueweb12-0203wb-20-20726,1.772302132972777e-08
218,clueweb12-0202wb-72-16434,1.7070083020644906e-08
218,clueweb12-1412wb-17-23589,1.7070083020644906e-08
218,clueweb12-1506wb-96-25091,1.760859863148025e-08
218,clueweb12-0408wb-40-04520,1.7390147151470067e-08
218,clueweb12-1100tw-57-08592,1.7070083020644906e-08
218,clueweb12-0407wb-14-05385,1.7070083020644906e-08
218,clueweb12-0201wb-92-05782,4.083626477508652e-08
218,clueweb12-0202wb-80-17692,1.7070083020644906e-08
218,clueweb12-0202wb-01-32603,4.083626477508652e-08
218,clueweb12-0800tw-74-12122,1.7070083020644906e-08
218,clueweb12-1712wb-82-19933,1.7070083020644906e-08
218,clueweb12-0408wb-83-22137,1.7070083020644906e-08
218,clueweb12-0407wb-00-26207,1.7070083020644906e-08
218,clueweb12-0405wb-37-13463,1.7444384754805592e-08
218,clueweb12-0611wb-67-14974,1.7070083020644906e-08
218,clueweb12-0408wb-71-17386,1.7070083020644906e-08
218,clueweb12-0407wb-56-27250,1.7070083020644906e-08
218,clueweb12-1407wb-16-25210,1.3291533248967929e-07
218,clueweb12-1807wb-65-29616,1.7070083020644906e-08
218,clueweb12-0409wb-92-31340,1.7070083020644906e-08
218,clueweb12-0408wb-57-24381,1.7070083020644906e-08
218,clueweb12-0202wb-52-22786,1.7070083020644906e-08
218,clueweb12-0408wb-04-17404,1.7070083020644906e-08
218,clueweb12-0202wb-34-03964,1.7070083020644906e-08
218,clueweb12-0407wb-82-25076,1.7070083020644906e-08
218,clueweb12-0917wb-88-21892,2.3361490926797322e-08
218,clueweb12-0111wb-49-15759,4.047040576441674e-08
218,clueweb12-0203wb-66-19664,1.7444384754805592e-08
218,clueweb12-0201wb-83-19456,2.9019562780794584e-08
218,clueweb12-1017wb-65-01826,1.845414488671429e-08
218,clueweb12-1200tw-94-01121,1.7070083020644906e-08
218,clueweb12-0406wb-08-16050,1.7070083020644906e-08
218,clueweb12-0407wb-34-29713,1.7070083020644906e-08
218,clueweb12-0400tw-84-11720,1.7070083020644906e-08
218,clueweb12-0203wb-09-11863,1.7070083020644906e-08
218,clueweb12-0408wb-22-22757,1.7390147151470067e-08
218,clueweb12-0405wb-56-20906,1.7070083020644906e-08
218,clueweb12-0405wb-44-16650,1.7070083020644906e-08
218,clueweb12-0405wb-63-21562,1.7070083020644906e-08
218,clueweb12-0408wb-04-17390,1.7070083020644906e-08
218,clueweb12-1807wb-76-25866,1.835033954394557e-08
218,clueweb12-0409wb-27-08558,1.7070083020644906e-08
218,clueweb12-0405wb-37-13477,1.7444384754805592e-08
219,clueweb12-1904wb-94-13134,1.7070083020644906e-08
219,clueweb12-0105wb-75-26744,7.176163980385366e-08
219,clueweb12-1805wb-04-12190,2.108656914202346e-08
219,clueweb12-0409wb-80-15118,1.7070083020644906e-08
219,clueweb12-1210wb-72-07439,1.7323065144012168e-08
219,clueweb12-1105wb-32-00070,1.7070083020644906e-08
219,clueweb12-1210wb-37-09941,1.7070083020644906e-08
219,clueweb12-1102wb-39-11805,2.5180295381120862e-08
219,clueweb12-0805wb-39-10950,2.383013569465661e-08
219,clueweb12-0300wb-48-00587,1.7070083020644906e-08
219,clueweb12-0310wb-34-23469,1.7070083020644906e-08
219,clueweb12-0205wb-99-15803,2.6551737474354336e-08
219,clueweb12-1304wb-56-09934,1.7070083020644906e-08
219,clueweb12-0711wb-31-16636,1.7283459107861682e-08
219,clueweb12-1101wb-93-07381,1.7070083020644906e-08
219,clueweb12-0206wb-14-16184,1.7070083020644906e-08
219,clueweb12-0111wb-24-31944,1.7070083020644906e-08
219,clueweb12-1101wb-85-20232,1.7070083020644906e-08
219,clueweb12-1813wb-05-29066,1.7070083020644906e-08
219,clueweb12-0408wb-40-11157,1.7070083020644906e-08
219,clueweb12-0405wb-31-04243,1.7070083020644906e-08
219,clueweb12-0405wb-23-05032,1.7070083020644906e-08
219,clueweb12-0405wb-44-24419,1.7070083020644906e-08
219,clueweb12-0210wb-66-00867,1.7070083020644906e-08
219,clueweb12-0406wb-36-05000,1.7070083020644906e-08
219,clueweb12-0204wb-25-04522,1.7070083020644906e-08
219,clueweb12-0202wb-52-28869,1.7070083020644906e-08
219,clueweb12-0204wb-01-14303,1.7346860968010853e-08
219,clueweb12-0210wb-61-04552,1.7070083020644906e-08
219,clueweb12-0200tw-17-20409,1.7070083020644906e-08
219,clueweb12-0405wb-16-04849,1.7070083020644906e-08
219,clueweb12-0209wb-39-10239,1.7070083020644906e-08
219,clueweb12-0806wb-08-03471,2.3328809257706355e-08
219,clueweb12-0202wb-80-23534,3.325829225763908e-08
219,clueweb12-0202wb-90-24421,1.7070083020644906e-08
219,clueweb12-0201wb-15-13793,1.7070083020644906e-08
219,clueweb12-1100tw-25-13289,1.7070083020644906e-08
219,clueweb12-1312wb-49-19959,1.7070083020644906e-08
219,clueweb12-0700tw-78-10998,1.7070083020644906e-08
219,clueweb12-0206wb-19-11584,1.7070083020644906e-08
219,clueweb12-0815wb-45-29306,1.7070083020644906e-08
219,clueweb12-1813wb-17-27658,1.7070083020644906e-08
219,clueweb12-0203wb-09-18330,1.7070083020644906e-08
219,clueweb12-1208wb-00-38158,1.7223002574814057e-08
219,clueweb12-1806wb-70-12655,1.7070083020644906e-08
219,clueweb12-0206wb-05-21673,1.7283459107861682e-08
219,clueweb12-0406wb-60-03267,1.7432152670670334e-08
219,clueweb12-1514wb-35-26089,1.7070083020644906e-08
219,clueweb12-1912wb-75-15360,1.7070083020644906e-08
219,clueweb12-1210wb-85-28648,1.745577648814145e-08
219,clueweb12-0300wb-39-07708,1.7070083020644906e-08
219,clueweb12-0404wb-43-23385,1.7070083020644906e-08
219,clueweb12-0404wb-43-23399,1.7070083020644906e-08
219,clueweb12-0207wb-82-21089,1.5254078248988134e-07
219,clueweb12-0608wb-77-14173,1.7070083020644906e-08
219,clueweb12-0202wb-17-02129,1.8878422982724748e-08
219,clueweb12-0404wb-36-25892,1.7070083020644906e-08
219,clueweb12-0204wb-74-15711,1.7070083020644906e-08
219,clueweb12-0302wb-32-23302,1.7070083020644906e-08
219,clueweb12-1208wb-72-11255,1.741224420158674e-08
219,clueweb12-1310wb-25-20442,1.7070083020644906e-08
219,clueweb12-1813wb-02-04450,1.7070083020644906e-08
219,clueweb12-0405wb-44-24433,1.7070083020644906e-08
219,clueweb12-1312wb-82-15728,1.7070083020644906e-08
219,clueweb12-0408wb-43-16668,1.7070083020644906e-08
219,clueweb12-0800tw-08-22928,1.7070083020644906e-08
219,clueweb12-0405wb-44-24405,1.7070083020644906e-08
219,clueweb12-0404wb-49-27919,1.828937494759791e-08
219,clueweb12-0110wb-73-12836,1.7710211282295242e-08
219,clueweb12-0210wb-72-25811,1.7070083020644906e-08
219,clueweb12-0206wb-90-02450,1.7070083020644906e-08
219,clueweb12-0007wb-16-23877,1.7070083020644906e-08
219,clueweb12-1018wb-24-02594,2.9158567157087237e-08
219,clueweb12-0110wb-53-06880,1.7923587369512018e-08
219,clueweb12-0600wb-56-26141,1.7070083020644906e-08
219,clueweb12-0407wb-01-14524,1.7070083020644906e-08
219,clueweb12-0300tw-61-06647,1.7070083020644906e-08
219,clueweb12-0411wb-13-22089,1.7070083020644906e-08
219,clueweb12-1413wb-19-27212,1.9924816339114778e-08
219,clueweb12-0206wb-83-14852,1.7070083020644906e-08
219,clueweb12-0405wb-38-12113,1.7070083020644906e-08
219,clueweb12-0407wb-57-21968,1.7070083020644906e-08
219,clueweb12-0407wb-14-19298,1.7070083020644906e-08
219,clueweb12-0405wb-11-26845,1.7070083020644906e-08
219,clueweb12-0407wb-35-22283,1.7070083020644906e-08
219,clueweb12-0405wb-23-20476,1.7070083020644906e-08
219,clueweb12-0405wb-38-12127,1.7070083020644906e-08
219,clueweb12-0405wb-31-15761,1.7070083020644906e-08
219,clueweb12-0110wb-35-05118,1.7070083020644906e-08
219,clueweb12-1115wb-19-05976,1.7956169370117766e-08
219,clueweb12-0309wb-55-19982,1.7070083020644906e-08
219,clueweb12-1703wb-30-01280,1.7070083020644906e-08
219,clueweb12-0400tw-75-18058,1.7070083020644906e-08
219,clueweb12-0500wb-26-28101,1.7070083020644906e-08
219,clueweb12-0403wb-42-16631,1.7070083020644906e-08
219,clueweb12-1602wb-44-28721,1.7070083020644906e-08
219,clueweb12-0403wb-04-13062,1.7070083020644906e-08
219,clueweb12-1401wb-86-06248,1.8904861964364515e-08
219,clueweb12-1911wb-43-14501,1.963059606724624e-08
219,clueweb12-1714wb-38-05197,1.7070083020644906e-08
220,clueweb12-1413wb-22-08415,1.7070083020644906e-08
220,clueweb12-0305wb-14-23288,1.7070083020644906e-08
220,clueweb12-0404wb-93-19954,1.7070083020644906e-08
220,clueweb12-0305wb-21-26350,1.7070083020644906e-08
220,clueweb12-1102wb-79-30709,1.7070083020644906e-08
220,clueweb12-1113wb-79-24330,1.845414488671429e-08
220,clueweb12-1113wb-70-32281,1.845414488671429e-08
220,clueweb12-0811wb-22-20640,2.7556977288231133e-08
220,clueweb12-1615wb-08-03939,1.7070083020644906e-08
220,clueweb12-0305wb-31-01989,1.7070083020644906e-08
220,clueweb12-1506wb-62-10011,2.0699406611064953e-08
220,clueweb12-0404wb-93-19968,1.7070083020644906e-08
220,clueweb12-0200tw-18-17496,2.4511827915353244e-08
220,clueweb12-1716wb-49-16106,1.7070083020644906e-08
220,clueweb12-1511wb-51-29495,1.7070083020644906e-08
220,clueweb12-0001wb-77-13942,1.7070083020644906e-08
220,clueweb12-0605wb-73-11560,1.7070083020644906e-08
220,clueweb12-1500tw-68-16422,2.082292675919336e-08
220,clueweb12-1202wb-24-03945,3.3638088271331455e-08
220,clueweb12-0404wb-79-07405,1.7070083020644906e-08
220,clueweb12-0813wb-58-11497,1.7070083020644906e-08
220,clueweb12-0207wb-75-09448,1.8159663411817304e-08
220,clueweb12-1516wb-32-18840,1.7070083020644906e-08
220,clueweb12-1020wb-25-24985,1.8446106274820544e-08
220,clueweb12-0309wb-09-12083,1.7070083020644906e-08
220,clueweb12-0600tw-11-02884,1.7070083020644906e-08
220,clueweb12-1414wb-44-18277,1.7070083020644906e-08
220,clueweb12-0300tw-53-12383,3.0324987491164424e-08
220,clueweb12-0006wb-89-02619,1.7070083020644906e-08
220,clueweb12-0305wb-21-26364,1.7070083020644906e-08
220,clueweb12-1415wb-77-00402,1.7070083020644906e-08
220,clueweb12-1414wb-06-25710,1.7070083020644906e-08
220,clueweb12-0810wb-75-22117,1.743587059873081e-08
220,clueweb12-0300tw-41-03714,1.7070083020644906e-08
220,clueweb12-0101wb-04-18362,1.7070083020644906e-08
220,clueweb12-1814wb-14-12433,1.7070083020644906e-08
220,clueweb12-0700tw-44-22041,1.7070083020644906e-08
220,clueweb12-0606wb-75-20104,1.7070083020644906e-08
220,clueweb12-1020wb-21-18491,1.7070083020644906e-08
220,clueweb12-1020wb-19-30986,1.7070083020644906e-08
220,clueweb12-0907wb-79-19328,1.7070083020644906e-08
220,clueweb12-0204wb-02-31320,4.4747247703388e-08
220,clueweb12-0814wb-94-25218,1.7070083020644906e-08
220,clueweb12-0904wb-75-23834,1.7070083020644906e-08
220,clueweb12-1402wb-82-20168,1.7070083020644906e-08
220,clueweb12-1502wb-69-13662,1.7070083020644906e-08
220,clueweb12-0813wb-64-01749,1.7070083020644906e-08
220,clueweb12-1514wb-67-01574,1.864726506601655e-08
220,clueweb12-1415wb-95-21164,1.7070083020644906e-08
220,clueweb12-0813wb-72-05944,1.7070083020644906e-08
220,clueweb12-1602wb-78-05638,1.7070083020644906e-08
220,clueweb12-1020wb-07-16201,1.7070083020644906e-08
220,clueweb12-1020wb-19-31000,1.7070083020644906e-08
220,clueweb12-1415wb-40-23748,1.7070083020644906e-08
220,clueweb12-0200tw-75-05248,3.551683282681831e-08
220,clueweb12-0105wb-00-12386,1.7070083020644906e-08
220,clueweb12-0816wb-98-01501,1.7070083020644906e-08
220,clueweb12-0601wb-42-27967,1.7070083020644906e-08
220,clueweb12-1306wb-08-23332,1.7070083020644906e-08
220,clueweb12-1700tw-23-07139,1.7070083020644906e-08
220,clueweb12-1510wb-20-22176,2.0082447611678825e-08
220,clueweb12-0303wb-20-07211,1.7070083020644906e-08
220,clueweb12-1300tw-57-02313,1.7070083020644906e-08
220,clueweb12-0805wb-10-06469,1.7070083020644906e-08
220,clueweb12-1800wb-27-09436,1.7070083020644906e-08
220,clueweb12-1013wb-55-01658,1.808196115819873e-08
220,clueweb12-1000tw-74-08621,1.7070083020644906e-08
220,clueweb12-1200tw-71-08989,1.7070083020644906e-08
220,clueweb12-0812wb-32-10038,1.7070083020644906e-08
220,clueweb12-1300tw-46-21897,1.7070083020644906e-08
220,clueweb12-1002wb-29-19201,1.7968508863779542e-08
220,clueweb12-1018wb-83-10912,1.7972228128550905e-08
220,clueweb12-0813wb-55-06420,1.7070083020644906e-08
220,clueweb12-0814wb-35-10263,1.7070083020644906e-08
220,clueweb12-1415wb-77-00416,1.7070083020644906e-08
220,clueweb12-1415wb-64-11499,1.7070083020644906e-08
220,clueweb12-1811wb-99-20411,1.7070083020644906e-08
220,clueweb12-0815wb-86-00131,1.7070083020644906e-08
220,clueweb12-1504wb-64-05642,2.4735324593820508e-08
220,clueweb12-1414wb-39-16760,1.7070083020644906e-08
220,clueweb12-0904wb-70-13739,1.7070083020644906e-08
220,clueweb12-1020wb-07-16187,1.8763618681900452e-08
220,clueweb12-0312wb-14-10588,1.7070083020644906e-08
220,clueweb12-0906wb-68-03474,1.7070083020644906e-08
220,clueweb12-0007wb-00-06162,1.9630596067246243e-08
220,clueweb12-1413wb-69-28452,1.7070083020644906e-08
220,clueweb12-1111wb-50-03580,2.3555623109336603e-08
220,clueweb12-1306wb-04-09162,1.7070083020644906e-08
220,clueweb12-0609wb-75-26767,1.7070083020644906e-08
220,clueweb12-0814wb-80-14393,1.7070083020644906e-08
220,clueweb12-0816wb-81-22886,1.7070083020644906e-08
220,clueweb12-0007wb-72-12949,1.7070083020644906e-08
220,clueweb12-0301tw-41-18393,1.7070083020644906e-08
220,clueweb12-0816wb-63-01239,1.7070083020644906e-08
220,clueweb12-0816wb-23-16695,1.7070083020644906e-08
220,clueweb12-0815wb-92-24230,1.7070083020644906e-08
220,clueweb12-0815wb-03-07518,1.7070083020644906e-08
220,clueweb12-0813wb-29-17356,2.6840749893544057e-08
220,clueweb12-1013wb-46-19260,1.843259674402396e-08
220,clueweb12-1211wb-26-03237,1.984809084228729e-08
221,clueweb12-0102wb-31-05031,1.7359406542254982e-08
221,clueweb12-0311wb-46-23545,1.7070083020644906e-08
221,clueweb12-1101tw-01-13761,3.0178188156306213e-08
221,clueweb12-0103wb-36-29626,1.7070083020644906e-08
221,clueweb12-0311wb-25-07522,1.7070083020644906e-08
221,clueweb12-0806wb-36-05052,2.0087867077046797e-08
221,clueweb12-0312wb-10-13455,1.7070083020644906e-08
221,clueweb12-1013wb-04-18298,1.7070083020644906e-08
221,clueweb12-0311wb-96-02992,1.7070083020644906e-08
221,clueweb12-0200wb-25-30603,1.7070083020644906e-08
221,clueweb12-1210wb-94-18304,1.7070083020644906e-08
221,clueweb12-0312wb-06-11540,1.7070083020644906e-08
221,clueweb12-0101wb-14-06112,1.7070083020644906e-08
221,clueweb12-0311wb-31-09393,1.7070083020644906e-08
221,clueweb12-0101wb-91-18670,1.7354584470267278e-08
221,clueweb12-0311wb-64-07902,1.7070083020644906e-08
221,clueweb12-0013wb-75-27455,1.854237847238893e-08
221,clueweb12-0101wb-56-05503,3.3858646785966225e-08
221,clueweb12-0311wb-78-27151,1.7070083020644906e-08
221,clueweb12-0311wb-40-25172,1.7070083020644906e-08
221,clueweb12-0101wb-43-14511,3.3858646785966225e-08
221,clueweb12-0101wb-65-12049,3.4197071854150073e-08
221,clueweb12-0101wb-56-05489,1.7070083020644906e-08
221,clueweb12-0311wb-64-07874,1.7070083020644906e-08
221,clueweb12-0101wb-25-05853,3.3947670699863614e-08
221,clueweb12-0101wb-34-11071,3.4415712537389495e-08
221,clueweb12-0808wb-49-06438,1.8161253286121857e-08
221,clueweb12-0101wb-25-05867,1.7070083020644906e-08
221,clueweb12-0311wb-46-23601,1.7070083020644906e-08
221,clueweb12-0311wb-64-07860,1.7070083020644906e-08
221,clueweb12-0102wb-02-09019,1.8632303573889824e-08
221,clueweb12-0311wb-46-23587,1.7070083020644906e-08
221,clueweb12-0311wb-60-09161,1.7070083020644906e-08
221,clueweb12-0311wb-88-27654,1.7070083020644906e-08
221,clueweb12-0311wb-88-27640,1.7070083020644906e-08
221,clueweb12-0311wb-46-23573,1.7070083020644906e-08
221,clueweb12-0311wb-60-09133,1.7070083020644906e-08
221,clueweb12-0311wb-40-25200,1.7070083020644906e-08
221,clueweb12-0311wb-96-03006,1.7070083020644906e-08
221,clueweb12-0311wb-60-09175,1.7070083020644906e-08
221,clueweb12-0311wb-60-09147,1.7070083020644906e-08
221,clueweb12-1117wb-84-30543,1.7070083020644906e-08
221,clueweb12-0013wb-58-07323,1.7735151439226137e-08
221,clueweb12-0312wb-06-11554,1.7070083020644906e-08
221,clueweb12-1104wb-58-02679,1.7070083020644906e-08
